UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.196,0.754,1.147,0.532,6.875,1.147,3.862,1.000,0.104,53.054,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.204,0.754,1.150,0.532,6.874,1.150,3.861,1.000,0.101,51.974,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.212,0.754,1.153,0.531,6.874,1.153,3.860,1.000,0.097,50.949,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.221,0.754,1.157,0.530,6.874,1.157,3.860,1.000,0.094,49.501,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.229,0.753,1.160,0.529,6.873,1.160,3.859,1.000,0.090,48.212,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.237,0.753,1.164,0.528,6.873,1.164,3.858,1.000,0.086,46.466,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.246,0.752,1.168,0.528,6.872,1.168,3.857,1.000,0.082,44.230,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.254,0.751,1.173,0.526,6.871,1.173,3.856,1.000,0.077,41.698,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.262,0.750,1.178,0.525,6.870,1.178,3.855,1.000,0.072,38.814,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.271,0.749,1.183,0.524,6.869,1.183,3.853,1.000,0.067,35.860,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.279,0.748,1.190,0.522,6.868,1.190,3.852,1.000,0.060,32.158,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.287,0.746,1.195,0.521,6.866,1.195,3.850,1.000,0.054,28.921,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.296,0.744,1.201,0.519,6.865,1.201,3.849,1.000,0.049,25.430,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.304,0.742,1.207,0.517,6.863,1.207,3.847,1.000,0.043,22.127,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.312,0.740,1.212,0.515,6.860,1.212,3.845,1.000,0.038,19.103,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.321,0.737,1.217,0.513,6.858,1.217,3.842,1.000,0.035,16.216,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.329,0.736,1.221,0.511,6.856,1.221,3.841,1.000,0.031,13.720,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.338,0.732,1.225,0.508,6.853,1.225,3.837,1.000,0.031,11.403,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.346,0.730,1.229,0.505,6.850,1.229,3.835,1.000,0.030,9.276,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.355,0.727,1.232,0.502,6.847,1.232,3.832,1.000,0.032,7.675,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.363,0.724,1.234,0.499,6.844,1.234,3.829,1.000,0.034,6.366,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.371,0.721,1.237,0.496,6.841,1.237,3.826,1.000,0.036,5.253,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.380,0.718,1.239,0.494,6.838,1.239,3.823,1.000,0.040,4.458,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.388,0.715,1.242,0.491,6.836,1.242,3.820,1.000,0.043,3.777,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.396,0.713,1.245,0.488,6.833,1.245,3.817,1.000,0.046,3.035,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.405,0.711,1.248,0.486,6.831,1.248,3.815,1.000,0.049,2.423,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.413,0.709,1.251,0.483,6.829,1.251,3.813,1.000,0.052,1.768,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.421,0.707,1.254,0.481,6.827,1.254,3.810,1.000,0.055,1.546,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.429,0.705,1.256,0.479,6.826,1.256,3.808,1.000,0.058,1.785,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.438,0.704,1.259,0.476,6.824,1.259,3.806,1.000,0.061,2.036,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.446,0.703,1.261,0.474,6.823,1.261,3.803,1.000,0.064,2.271,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.455,0.702,1.262,0.471,6.822,1.262,3.801,1.000,0.067,2.369,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.463,0.701,1.264,0.469,6.821,1.264,3.798,1.000,0.070,2.578,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.472,0.701,1.265,0.466,6.821,1.265,3.796,1.000,0.072,2.477,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.480,0.700,1.267,0.464,6.820,1.267,3.793,1.000,0.075,2.439,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.488,0.700,1.268,0.462,6.820,1.268,3.791,1.000,0.077,2.407,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.496,0.700,1.269,0.459,6.820,1.269,3.789,1.000,0.080,2.415,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.505,0.700,1.270,0.457,6.820,1.270,3.786,1.000,0.082,2.429,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.513,0.699,1.271,0.455,6.820,1.271,3.784,1.000,0.084,2.468,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.522,0.699,1.271,0.453,6.819,1.271,3.782,1.000,0.086,2.471,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.530,0.699,1.271,0.451,6.819,1.271,3.780,1.000,0.088,2.466,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.538,0.699,1.271,0.449,6.819,1.271,3.778,1.000,0.090,2.411,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.547,0.699,1.271,0.447,6.819,1.271,3.776,1.000,0.091,2.347,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.555,0.698,1.271,0.445,6.819,1.271,3.775,1.000,0.093,2.334,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.564,0.698,1.270,0.444,6.818,1.270,3.773,1.000,0.094,2.416,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.572,0.698,1.270,0.443,6.818,1.270,3.772,1.000,0.095,2.566,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.580,0.697,1.270,0.441,6.818,1.270,3.771,1.000,0.096,2.755,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.588,0.697,1.269,0.440,6.817,1.269,3.769,1.000,0.097,3.023,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.597,0.697,1.269,0.439,6.817,1.269,3.768,1.000,0.098,3.351,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.605,0.697,1.268,0.438,6.817,1.268,3.767,1.000,0.099,3.658,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.613,0.696,1.267,0.437,6.816,1.267,3.766,1.000,0.100,4.071,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.622,0.696,1.266,0.436,6.816,1.266,3.766,1.000,0.101,4.566,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.630,0.695,1.265,0.435,6.815,1.265,3.765,1.000,0.102,5.120,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.638,0.695,1.264,0.434,6.815,1.264,3.764,1.000,0.103,5.640,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.647,0.694,1.263,0.433,6.814,1.263,3.762,1.000,0.104,6.000,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.655,0.694,1.260,0.433,6.814,1.260,3.762,1.000,0.104,6.880,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.664,0.693,1.259,0.432,6.813,1.259,3.761,1.000,0.105,7.250,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.672,0.693,1.258,0.430,6.813,1.258,3.760,1.000,0.106,7.533,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.680,0.692,1.257,0.429,6.813,1.257,3.758,1.000,0.108,7.740,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.689,0.692,1.256,0.428,6.812,1.256,3.757,1.000,0.109,7.836,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.697,0.691,1.255,0.426,6.811,1.255,3.755,1.000,0.111,7.988,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.706,0.691,1.254,0.425,6.811,1.254,3.754,1.000,0.112,8.175,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.714,0.690,1.253,0.423,6.810,1.253,3.752,1.000,0.114,8.408,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.722,0.689,1.252,0.422,6.809,1.252,3.751,1.000,0.115,8.651,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.730,0.688,1.251,0.420,6.809,1.251,3.749,1.000,0.117,8.789,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.739,0.688,1.250,0.418,6.808,1.250,3.748,1.000,0.119,8.904,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.747,0.687,1.250,0.417,6.807,1.250,3.746,1.000,0.121,9.046,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.755,0.687,1.249,0.415,6.807,1.249,3.744,1.000,0.122,9.209,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.764,0.686,1.249,0.414,6.807,1.249,3.743,1.000,0.124,9.215,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.772,0.686,1.249,0.412,6.806,1.249,3.741,1.000,0.125,9.259,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.780,0.686,1.248,0.411,6.806,1.248,3.740,1.000,0.127,9.257,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.789,0.685,1.248,0.409,6.806,1.248,3.739,1.000,0.128,9.289,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.797,0.685,1.247,0.408,6.805,1.247,3.737,1.000,0.130,9.303,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.806,0.685,1.247,0.407,6.805,1.247,3.736,1.000,0.131,9.328,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.814,0.685,1.246,0.405,6.805,1.246,3.734,1.000,0.132,9.381,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.822,0.685,1.246,0.404,6.805,1.246,3.733,1.000,0.133,9.354,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.831,0.685,1.246,0.403,6.806,1.246,3.732,1.000,0.134,9.324,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.839,0.685,1.246,0.401,6.806,1.246,3.731,1.000,0.135,9.209,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.848,0.686,1.246,0.400,6.806,1.246,3.730,1.000,0.137,9.074,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.856,0.685,1.246,0.399,6.806,1.246,3.728,1.000,0.138,9.000,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.864,0.685,1.247,0.398,6.806,1.247,3.727,1.000,0.139,8.820,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.872,0.685,1.247,0.397,6.805,1.247,3.726,1.000,0.140,8.756,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.881,0.685,1.247,0.396,6.805,1.247,3.725,1.009,0.140,8.682,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.889,0.685,1.246,0.395,6.805,1.246,3.725,1.018,0.141,8.615,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.897,0.685,1.246,0.395,6.805,1.246,3.724,1.026,0.142,8.530,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.906,0.684,1.246,0.394,6.805,1.246,3.723,1.035,0.143,8.439,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.914,0.684,1.245,0.393,6.804,1.245,3.722,1.044,0.144,8.346,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.923,0.684,1.245,0.392,6.804,1.245,3.721,1.052,0.145,8.276,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.931,0.684,1.244,0.391,6.804,1.244,3.721,1.061,0.145,8.212,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.939,0.684,1.244,0.391,6.804,1.244,3.720,1.069,0.146,8.118,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.947,0.683,1.243,0.390,6.803,1.243,3.719,1.076,0.147,8.033,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.956,0.683,1.242,0.390,6.803,1.242,3.719,1.083,0.148,7.950,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.964,0.683,1.241,0.389,6.803,1.241,3.718,1.088,0.148,7.857,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.973,0.682,1.241,0.389,6.802,1.241,3.718,1.094,0.149,7.768,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.981,0.682,1.240,0.389,6.802,1.240,3.718,1.097,0.149,7.682,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,73.990,0.682,1.239,0.389,6.802,1.239,3.717,1.101,0.149,7.599,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.001,0.682,1.238,0.388,6.802,1.238,3.717,1.103,0.150,7.513,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.006,0.681,1.238,0.388,6.801,1.238,3.717,1.106,0.150,7.444,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.015,0.681,1.237,0.388,6.801,1.237,3.717,1.106,0.150,7.411,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.023,0.681,1.236,0.388,6.801,1.236,3.717,1.107,0.150,7.413,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.031,0.681,1.235,0.389,6.800,1.235,3.717,1.107,0.150,7.505,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.040,0.680,1.234,0.389,6.800,1.234,3.718,1.105,0.150,7.617,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.048,0.680,1.234,0.389,6.799,1.234,3.718,1.102,0.150,7.766,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.056,0.679,1.233,0.390,6.799,1.233,3.719,1.099,0.150,7.867,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.064,0.679,1.232,0.391,6.798,1.232,3.720,1.092,0.149,7.920,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.073,0.678,1.231,0.392,6.798,1.231,3.721,1.087,0.149,7.931,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.081,0.678,1.230,0.392,6.797,1.230,3.722,1.080,0.148,7.874,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.090,0.678,1.229,0.393,6.797,1.229,3.723,1.072,0.148,7.798,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.098,0.677,1.228,0.394,6.797,1.228,3.724,1.065,0.147,7.719,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.106,0.677,1.227,0.395,6.796,1.227,3.725,1.055,0.146,7.612,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.115,0.677,1.226,0.396,6.796,1.226,3.726,1.045,0.146,7.553,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.123,0.676,1.224,0.398,6.796,1.224,3.727,1.035,0.145,7.588,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.131,0.676,1.222,0.399,6.795,1.222,3.728,1.025,0.144,7.744,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.140,0.675,1.221,0.400,6.795,1.221,3.730,1.015,0.144,7.978,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.152,0.675,1.219,0.402,6.795,1.219,3.731,1.003,0.143,8.274,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.158,0.675,1.218,0.403,6.794,1.218,3.733,1.000,0.142,8.476,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.165,0.674,1.218,0.405,6.794,1.218,3.734,1.000,0.141,8.599,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.174,0.674,1.218,0.406,6.794,1.218,3.736,1.000,0.139,8.590,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.184,0.674,1.218,0.408,6.794,1.218,3.737,1.000,0.138,8.556,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.192,0.674,1.219,0.410,6.794,1.219,3.740,1.000,0.136,8.088,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.199,0.674,1.220,0.412,6.794,1.220,3.741,1.000,0.134,7.748,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.207,0.674,1.221,0.414,6.794,1.221,3.744,1.000,0.132,7.347,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.216,0.674,1.221,0.416,6.794,1.221,3.746,1.000,0.130,7.062,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.224,0.674,1.222,0.418,6.794,1.222,3.748,1.000,0.128,6.922,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.233,0.674,1.223,0.421,6.794,1.223,3.750,1.000,0.126,6.825,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.240,0.674,1.224,0.423,6.794,1.224,3.752,1.000,0.124,6.714,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.249,0.674,1.225,0.425,6.794,1.225,3.755,1.000,0.122,6.594,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.257,0.675,1.226,0.427,6.794,1.226,3.757,1.000,0.120,6.468,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.266,0.675,1.227,0.430,6.794,1.227,3.759,1.000,0.118,6.384,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.274,0.675,1.228,0.432,6.794,1.228,3.762,1.000,0.116,6.319,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.282,0.675,1.229,0.434,6.794,1.229,3.764,1.000,0.114,6.262,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.291,0.675,1.229,0.436,6.794,1.229,3.766,1.000,0.112,6.189,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.302,0.675,1.229,0.439,6.795,1.229,3.768,1.000,0.110,6.103,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.307,0.675,1.230,0.441,6.795,1.230,3.770,1.000,0.108,6.007,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.315,0.675,1.230,0.443,6.795,1.230,3.773,1.000,0.106,5.891,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.324,0.675,1.231,0.445,6.795,1.231,3.775,1.000,0.104,5.763,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.332,0.675,1.231,0.448,6.795,1.231,3.777,1.000,0.102,5.611,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.341,0.675,1.231,0.450,6.795,1.231,3.779,1.000,0.101,5.496,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.349,0.675,1.232,0.452,6.795,1.232,3.782,1.000,0.099,5.429,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.357,0.675,1.232,0.455,6.795,1.232,3.784,1.000,0.097,5.475,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.365,0.675,1.232,0.457,6.794,1.232,3.787,1.000,0.095,5.545,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.373,0.675,1.232,0.460,6.794,1.232,3.789,1.000,0.094,5.703,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.382,0.675,1.232,0.462,6.794,1.232,3.792,1.000,0.092,5.858,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.390,0.675,1.232,0.465,6.794,1.232,3.794,1.000,0.090,6.010,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.398,0.675,1.232,0.467,6.794,1.232,3.797,1.000,0.088,6.131,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.407,0.675,1.232,0.470,6.794,1.232,3.799,1.000,0.087,6.199,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.415,0.675,1.232,0.472,6.795,1.232,3.802,1.000,0.085,6.235,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.424,0.676,1.233,0.475,6.795,1.233,3.804,1.000,0.083,6.222,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.432,0.676,1.233,0.477,6.795,1.233,3.806,1.000,0.081,6.195,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.440,0.676,1.234,0.479,6.796,1.234,3.809,1.000,0.080,6.137,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.449,0.677,1.234,0.481,6.796,1.234,3.811,1.000,0.078,6.061,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.457,0.677,1.234,0.484,6.796,1.234,3.813,1.000,0.076,5.975,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.465,0.677,1.235,0.486,6.797,1.235,3.815,1.000,0.075,5.864,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.474,0.678,1.236,0.488,6.797,1.236,3.817,1.000,0.073,5.770,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.482,0.678,1.236,0.490,6.798,1.236,3.820,1.000,0.071,5.624,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.490,0.679,1.237,0.492,6.798,1.237,3.822,1.000,0.070,5.483,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.499,0.679,1.238,0.494,6.799,1.238,3.824,1.000,0.068,5.226,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.507,0.680,1.239,0.496,6.799,1.239,3.825,1.000,0.067,4.890,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.516,0.680,1.239,0.498,6.800,1.239,3.827,1.000,0.066,4.603,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.524,0.681,1.240,0.499,6.800,1.240,3.829,1.000,0.064,4.310,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.532,0.681,1.241,0.501,6.801,1.241,3.831,1.000,0.063,4.053,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.541,0.682,1.241,0.503,6.801,1.241,3.832,1.000,0.062,3.786,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.549,0.682,1.242,0.505,6.802,1.242,3.834,1.000,0.061,3.526,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.557,0.683,1.242,0.506,6.802,1.242,3.836,1.000,0.060,3.260,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.566,0.683,1.243,0.508,6.803,1.243,3.837,1.000,0.059,3.089,
4,NAVIFIELD,M_8,2,4,TIGHT,COARSE,7.205,1.440,4.160,74.574,0.683,1.243,0.509,6.803,1.243,3.839,1.000,0.058,2.982,
